run_id,status,rqvae_seed,checkpoint_tag,rqvae_epoch,gpt2_seed,tiebreak,vocab_size,sid_token_levels,sid_max_dupe_with_disambig,unique_sids,collapsed,best_epoch,gpt2_best_val_loss,epochs_done,train_time_min,checkpoint_path_recsys,run_dir,val_Recall@1,val_Recall@5,val_Recall@10,val_Recall@20,val_NDCG@1,val_NDCG@5,val_NDCG@10,val_NDCG@20,val_n_users,test_Recall@1,test_Recall@5,test_Recall@10,test_Recall@20,test_NDCG@1,test_NDCG@5,test_NDCG@10,test_NDCG@20,test_n_users,source_dir,error,rqvae_seed_sid,sid_epoch,checkpoint_path_sid,rqvae_train_loss,rqvae_val_loss,rqvae_best_val_loss,rqvae_best_epoch,n_layers,codebook_size,payload_tag,payload_epoch,rq_train_loss,rq_train_r_loss,rq_train_q_loss,rq_train_con_loss,rq_train_entropy_l0,rq_train_entropy_l1,rq_train_entropy_l2,rq_train_entropy_l3,rq_train_entropy_mean,rq_train_entropy_std,rq_train_entropy_min,rq_train_entropy_max,rq_train_entropy_sum,rq_train_sids_num_l0,rq_train_sids_num_l1,rq_train_sids_num_l2,rq_train_sids_num_l3,rq_train_sids_num_mean,rq_train_sids_num_std,rq_train_sids_num_min,rq_train_sids_num_max,rq_train_sids_num_sum,rq_val_loss,rq_val_r_loss,rq_val_q_loss,rq_val_con_loss,rq_val_entropy_l0,rq_val_entropy_l1,rq_val_entropy_l2,rq_val_entropy_l3,rq_val_entropy_mean,rq_val_entropy_std,rq_val_entropy_min,rq_val_entropy_max,rq_val_entropy_sum,rq_val_sids_num_l0,rq_val_sids_num_l1,rq_val_sids_num_l2,rq_val_sids_num_l3,rq_val_sids_num_mean,rq_val_sids_num_std,rq_val_sids_num_min,rq_val_sids_num_max,rq_val_sids_num_sum,sid_unique_total,sid_collisions,sid_max_cluster_size,sid_icr,sid_path_avg_similarity,sid_cur_total,rqvae_total_loss
rq1_epoch_005_ep5_semantic_strict_gpt2,completed,1,epoch_005,5,2,semantic_strict,1386.0,5.0,360.0,12101.0,0.0,40.0,1.508013833652843,40.0,6.33,/workspace/Data_hetero/rqvae_l4_seed1_epoch005.pt,gpt2_rqvae_semantic_strict_final_test2000/rq1_epoch_005_ep5_semantic_strict_gpt2,0.0215,0.0615,0.0895,0.124,0.0215,0.0416166954300556,0.0506473737175443,0.0592800920670644,2000.0,0.007,0.032,0.044,0.0725,0.007,0.0197929591993643,0.0236545740332341,0.0307341950647357,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,1,5,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch005.pt,0.4455242942680012,0.5247815251350403,0.5247815251350403,5,4,256,epoch_005,5,0.4455242942680012,0.0027090404923497,0.0139738165519454,4.288414348255504,1.645602464675903,2.2952449321746826,3.5367467403411865,5.82188081741333,3.324868738651276,1.5937394714050808,1.645602464675903,5.82188081741333,13.299474954605104,10.0,18.0,62.0,196.0,71.5,74.55702515524611,10.0,196.0,286.0,0.5247815251350403,0.0025639522355049,0.0183382239192724,5.038793563842773,2.0094008445739746,2.629591226577759,3.6871376037597656,5.863180160522461,3.54732745885849,1.4654503297098722,2.0094008445739746,5.863180160522461,14.18930983543396,7.0,17.0,38.0,119.0,45.25,44.02485093671528,7.0,119.0,181.0,1615.0,10486.0,257.0,0.1334600446244112,0.862869381904602,3.7602148950099945e-07,0.0209626313985445
rq2_epoch_005_ep5_semantic_strict_gpt0,completed,2,epoch_005,5,0,semantic_strict,1323.0,5.0,297.0,12101.0,0.0,40.0,1.514840602874756,40.0,5.25,/workspace/Data_hetero/rqvae_l4_seed2_epoch005.pt,gpt2_rqvae_semantic_strict_final_test2000/rq2_epoch_005_ep5_semantic_strict_gpt0,0.0135,0.061,0.0955,0.133,0.0135,0.0382959535505996,0.0493198496339001,0.0587572872117368,2000.0,0.009,0.0255,0.0505,0.0815,0.009,0.0171788955437024,0.0251347784086487,0.0329278641502539,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,2,5,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch005.pt,0.4144455858252265,0.5100703835487366,0.5100703835487366,5,4,256,epoch_005,5,0.4144455858252265,0.0024589154318991,0.0070742019875483,4.049124641851946,2.227336406707764,3.359623670578003,5.515270233154297,6.366144180297852,4.367093622684479,1.6513683196402722,2.227336406707764,6.366144180297852,17.468374490737915,6.0,27.0,103.0,202.0,84.5,76.83911764199274,6.0,202.0,338.0,0.5100703835487366,0.0022925247903913,0.0090598929673433,4.987179756164551,2.429827690124512,3.1836156845092773,5.296849727630615,6.133090019226074,4.26084578037262,1.5076185355473442,2.429827690124512,6.133090019226074,17.04338312149048,7.0,20.0,75.0,113.0,53.75,42.681231238098086,7.0,113.0,215.0,3865.0,8236.0,170.0,0.3193950913147674,0.8991634249687195,8.998904377222061e-07,0.0112778866543436
rq2_epoch_005_ep5_semantic_strict_gpt1,completed,2,epoch_005,5,1,semantic_strict,1323.0,5.0,297.0,12101.0,0.0,40.0,1.513976514339447,40.0,5.08,/workspace/Data_hetero/rqvae_l4_seed2_epoch005.pt,gpt2_rqvae_semantic_strict_final_test2000/rq2_epoch_005_ep5_semantic_strict_gpt1,0.019,0.054,0.081,0.1135,0.019,0.0365758268437089,0.0452411591154747,0.0535161917205129,2000.0,0.011,0.0315,0.0545,0.081,0.011,0.0214544082970379,0.0287918548202176,0.0353205571048232,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,2,5,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch005.pt,0.4144455858252265,0.5100703835487366,0.5100703835487366,5,4,256,epoch_005,5,0.4144455858252265,0.0024589154318991,0.0070742019875483,4.049124641851946,2.227336406707764,3.359623670578003,5.515270233154297,6.366144180297852,4.367093622684479,1.6513683196402722,2.227336406707764,6.366144180297852,17.468374490737915,6.0,27.0,103.0,202.0,84.5,76.83911764199274,6.0,202.0,338.0,0.5100703835487366,0.0022925247903913,0.0090598929673433,4.987179756164551,2.429827690124512,3.1836156845092773,5.296849727630615,6.133090019226074,4.26084578037262,1.5076185355473442,2.429827690124512,6.133090019226074,17.04338312149048,7.0,20.0,75.0,113.0,53.75,42.681231238098086,7.0,113.0,215.0,3865.0,8236.0,170.0,0.3193950913147674,0.8991634249687195,8.998904377222061e-07,0.0112778866543436
rq2_epoch_005_ep5_semantic_strict_gpt2,completed,2,epoch_005,5,2,semantic_strict,1323.0,5.0,297.0,12101.0,0.0,40.0,1.5103376507759094,40.0,6.45,/workspace/Data_hetero/rqvae_l4_seed2_epoch005.pt,gpt2_rqvae_semantic_strict_final_test2000/rq2_epoch_005_ep5_semantic_strict_gpt2,0.025,0.067,0.1005,0.1445,0.025,0.0454845911887939,0.0562671579332764,0.0673728952743651,2000.0,0.0065,0.0335,0.0505,0.081,0.0065,0.0203098383595216,0.0257576191843265,0.0334028668484093,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,2,5,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch005.pt,0.4144455858252265,0.5100703835487366,0.5100703835487366,5,4,256,epoch_005,5,0.4144455858252265,0.0024589154318991,0.0070742019875483,4.049124641851946,2.227336406707764,3.359623670578003,5.515270233154297,6.366144180297852,4.367093622684479,1.6513683196402722,2.227336406707764,6.366144180297852,17.468374490737915,6.0,27.0,103.0,202.0,84.5,76.83911764199274,6.0,202.0,338.0,0.5100703835487366,0.0022925247903913,0.0090598929673433,4.987179756164551,2.429827690124512,3.1836156845092773,5.296849727630615,6.133090019226074,4.26084578037262,1.5076185355473442,2.429827690124512,6.133090019226074,17.04338312149048,7.0,20.0,75.0,113.0,53.75,42.681231238098086,7.0,113.0,215.0,3865.0,8236.0,170.0,0.3193950913147674,0.8991634249687195,8.998904377222061e-07,0.0112778866543436
rq0_epoch_003_ep3_semantic_strict_gpt0,completed,0,epoch_003,3,0,semantic_strict,1550.0,5.0,524.0,12101.0,0.0,40.0,1.4958888996731152,40.0,6.66,/workspace/Data_hetero/rqvae_l4_seed0_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_epoch_003_ep3_semantic_strict_gpt0,0.0135,0.0555,0.092,0.138,0.0135,0.034451736606697,0.0461241273392617,0.0577299192040413,2000.0,0.008,0.031,0.048,0.0805,0.008,0.0192728280007468,0.0247309429568879,0.0329046499397392,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch003.pt,0.4134250472892414,0.5105004906654358,0.5105004906654358,3,4,256,epoch_003,3,0.4134250472892414,0.0028698142004114,0.0065277997637167,4.040274262428284,2.093135356903076,2.8085639476776123,4.673008918762207,5.958927154541016,3.883408844470978,1.524107545845107,2.093135356903076,5.958927154541016,15.533635377883911,13.0,34.0,87.0,203.0,84.25,73.67284099313667,13.0,203.0,337.0,0.5105004906654358,0.0027220819611102,0.007719243876636,5.00059175491333,2.3419642448425293,2.977930784225464,4.681721210479736,6.000996112823486,4.000653088092804,1.4372226335428178,2.3419642448425293,6.000996112823486,16.002612352371216,9.0,17.0,52.0,125.0,50.75,45.81689099011412,9.0,125.0,203.0,1981.0,10120.0,317.0,0.1637054788860424,0.8733304142951965,4.6123750507831573e-07,0.0103558761688544
rq0_epoch_003_ep3_semantic_strict_gpt1,completed,0,epoch_003,3,1,semantic_strict,1550.0,5.0,524.0,12101.0,0.0,40.0,1.4993437907912517,40.0,7.05,/workspace/Data_hetero/rqvae_l4_seed0_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_epoch_003_ep3_semantic_strict_gpt1,0.017,0.05,0.077,0.115,0.017,0.0331803531679749,0.0418150659029464,0.0512745154920895,2000.0,0.011,0.0385,0.055,0.077,0.011,0.0250160146086827,0.0304380233890319,0.0360173940626859,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch003.pt,0.4134250472892414,0.5105004906654358,0.5105004906654358,3,4,256,epoch_003,3,0.4134250472892414,0.0028698142004114,0.0065277997637167,4.040274262428284,2.093135356903076,2.8085639476776123,4.673008918762207,5.958927154541016,3.883408844470978,1.524107545845107,2.093135356903076,5.958927154541016,15.533635377883911,13.0,34.0,87.0,203.0,84.25,73.67284099313667,13.0,203.0,337.0,0.5105004906654358,0.0027220819611102,0.007719243876636,5.00059175491333,2.3419642448425293,2.977930784225464,4.681721210479736,6.000996112823486,4.000653088092804,1.4372226335428178,2.3419642448425293,6.000996112823486,16.002612352371216,9.0,17.0,52.0,125.0,50.75,45.81689099011412,9.0,125.0,203.0,1981.0,10120.0,317.0,0.1637054788860424,0.8733304142951965,4.6123750507831573e-07,0.0103558761688544
rq0_epoch_003_ep3_semantic_strict_gpt2,completed,0,epoch_003,3,2,semantic_strict,1550.0,5.0,524.0,12101.0,0.0,40.0,1.502248541875319,40.0,6.11,/workspace/Data_hetero/rqvae_l4_seed0_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_epoch_003_ep3_semantic_strict_gpt2,0.023,0.0675,0.099,0.134,0.023,0.044566586048712,0.0545976799095312,0.0636470474321689,2000.0,0.01,0.0335,0.051,0.077,0.01,0.0218542816992889,0.0274517123135537,0.0340153598571968,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch003.pt,0.4134250472892414,0.5105004906654358,0.5105004906654358,3,4,256,epoch_003,3,0.4134250472892414,0.0028698142004114,0.0065277997637167,4.040274262428284,2.093135356903076,2.8085639476776123,4.673008918762207,5.958927154541016,3.883408844470978,1.524107545845107,2.093135356903076,5.958927154541016,15.533635377883911,13.0,34.0,87.0,203.0,84.25,73.67284099313667,13.0,203.0,337.0,0.5105004906654358,0.0027220819611102,0.007719243876636,5.00059175491333,2.3419642448425293,2.977930784225464,4.681721210479736,6.000996112823486,4.000653088092804,1.4372226335428178,2.3419642448425293,6.000996112823486,16.002612352371216,9.0,17.0,52.0,125.0,50.75,45.81689099011412,9.0,125.0,203.0,1981.0,10120.0,317.0,0.1637054788860424,0.8733304142951965,4.6123750507831573e-07,0.0103558761688544
rq1_epoch_003_ep3_semantic_strict_gpt0,completed,1,epoch_003,3,0,semantic_strict,2107.0,5.0,1081.0,12101.0,0.0,40.0,1.4802606430920688,40.0,8.78,/workspace/Data_hetero/rqvae_l4_seed1_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq1_epoch_003_ep3_semantic_strict_gpt0,0.024,0.0655,0.099,0.1465,0.024,0.0443946084491214,0.0551329856788244,0.0670718886502287,2000.0,0.008,0.0335,0.051,0.0765,0.008,0.0205536311565692,0.0262239954397518,0.0326223171917328,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,1,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch003.pt,0.5309907116673209,0.6026211380958557,0.6026211380958557,3,4,256,epoch_003,3,0.5309907116673209,0.0028766216816041,0.0259264227934181,5.021876638585871,-0.0,1.0246679782867432,2.0412497520446777,3.834630727767944,1.7251371145248413,1.4156840730408773,-0.0,3.834630727767944,6.900548458099365,1.0,4.0,6.0,77.0,22.0,31.804087787578503,1.0,77.0,88.0,0.6026211380958557,0.0025030716788023,0.024487879127264,5.7563018798828125,-0.0,1.039181351661682,2.202986240386963,3.5055267810821533,1.6869235932826996,1.3075663875655252,-0.0,3.5055267810821533,6.747694373130798,1.0,3.0,6.0,27.0,9.25,10.40132203135736,1.0,27.0,37.0,155.0,11946.0,1007.0,0.0128088587720023,0.8317640423774719,3.608874976634979e-08,0.0269999467685348
rq1_epoch_003_ep3_semantic_strict_gpt1,completed,1,epoch_003,3,1,semantic_strict,2107.0,5.0,1081.0,12101.0,0.0,40.0,1.492824446071278,40.0,7.76,/workspace/Data_hetero/rqvae_l4_seed1_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq1_epoch_003_ep3_semantic_strict_gpt1,0.024,0.065,0.0975,0.137,0.024,0.0445726009297442,0.0549478904976917,0.0649165394365852,2000.0,0.0095,0.032,0.0475,0.0715,0.0095,0.0209763201724573,0.0259563250374601,0.0320068097718106,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,1,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch003.pt,0.5309907116673209,0.6026211380958557,0.6026211380958557,3,4,256,epoch_003,3,0.5309907116673209,0.0028766216816041,0.0259264227934181,5.021876638585871,-0.0,1.0246679782867432,2.0412497520446777,3.834630727767944,1.7251371145248413,1.4156840730408773,-0.0,3.834630727767944,6.900548458099365,1.0,4.0,6.0,77.0,22.0,31.804087787578503,1.0,77.0,88.0,0.6026211380958557,0.0025030716788023,0.024487879127264,5.7563018798828125,-0.0,1.039181351661682,2.202986240386963,3.5055267810821533,1.6869235932826996,1.3075663875655252,-0.0,3.5055267810821533,6.747694373130798,1.0,3.0,6.0,27.0,9.25,10.40132203135736,1.0,27.0,37.0,155.0,11946.0,1007.0,0.0128088587720023,0.8317640423774719,3.608874976634979e-08,0.0269999467685348
rq1_epoch_003_ep3_semantic_strict_gpt2,completed,1,epoch_003,3,2,semantic_strict,2107.0,5.0,1081.0,12101.0,0.0,40.0,1.4892030520872637,40.0,7.59,/workspace/Data_hetero/rqvae_l4_seed1_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq1_epoch_003_ep3_semantic_strict_gpt2,0.031,0.0805,0.1145,0.157,0.031,0.0568317894216841,0.0676521067037643,0.078438758536766,2000.0,0.0105,0.0355,0.0525,0.081,0.0105,0.023182767171091,0.0286714686771886,0.0358048966702899,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,1,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch003.pt,0.5309907116673209,0.6026211380958557,0.6026211380958557,3,4,256,epoch_003,3,0.5309907116673209,0.0028766216816041,0.0259264227934181,5.021876638585871,-0.0,1.0246679782867432,2.0412497520446777,3.834630727767944,1.7251371145248413,1.4156840730408773,-0.0,3.834630727767944,6.900548458099365,1.0,4.0,6.0,77.0,22.0,31.804087787578503,1.0,77.0,88.0,0.6026211380958557,0.0025030716788023,0.024487879127264,5.7563018798828125,-0.0,1.039181351661682,2.202986240386963,3.5055267810821533,1.6869235932826996,1.3075663875655252,-0.0,3.5055267810821533,6.747694373130798,1.0,3.0,6.0,27.0,9.25,10.40132203135736,1.0,27.0,37.0,155.0,11946.0,1007.0,0.0128088587720023,0.8317640423774719,3.608874976634979e-08,0.0269999467685348
rq2_epoch_003_ep3_semantic_strict_gpt0,completed,2,epoch_003,3,0,semantic_strict,1405.0,5.0,379.0,12101.0,0.0,40.0,1.5143899104811929,40.0,3.98,/workspace/Data_hetero/rqvae_l4_seed2_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq2_epoch_003_ep3_semantic_strict_gpt0,0.016,0.0515,0.0785,0.1225,0.016,0.0343223305178407,0.0429003868608342,0.0539733734082516,2000.0,0.006,0.025,0.043,0.071,0.006,0.0152203837189775,0.021007691819597,0.0281403640163841,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,2,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch003.pt,0.4712424860759215,0.5448081493377686,0.5448081493377686,3,4,256,epoch_003,3,0.4712424860759215,0.0026799109658565,0.0097962820013477,4.587662848559293,1.6261920928955078,2.605032444000244,4.713809013366699,6.032341957092285,3.744343876838684,1.7291179389363154,1.6261920928955078,6.032341957092285,14.977375507354736,4.0,27.0,88.0,200.0,79.75,75.90907389765732,4.0,200.0,319.0,0.5448081493377686,0.0025266390293836,0.0135884117335081,5.286930561065674,1.8931281566619875,2.744009494781494,4.584963798522949,5.66491174697876,3.7217532992362976,1.4849957894145924,1.8931281566619875,5.66491174697876,14.88701319694519,4.0,13.0,43.0,111.0,42.75,41.96650450061335,4.0,111.0,171.0,1642.0,10459.0,306.0,0.1356912651846955,0.8639981746673584,3.8230791687965393e-07,0.0160985076523308
rq2_epoch_003_ep3_semantic_strict_gpt1,completed,2,epoch_003,3,1,semantic_strict,1405.0,5.0,379.0,12101.0,0.0,40.0,1.5249285318634729,40.0,4.16,/workspace/Data_hetero/rqvae_l4_seed2_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq2_epoch_003_ep3_semantic_strict_gpt1,0.021,0.0505,0.078,0.1155,0.021,0.0357861324074835,0.0448184951859018,0.0542362242000444,2000.0,0.009,0.0235,0.044,0.073,0.009,0.0158166386893379,0.022483523086461,0.0296997512356817,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,2,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch003.pt,0.4712424860759215,0.5448081493377686,0.5448081493377686,3,4,256,epoch_003,3,0.4712424860759215,0.0026799109658565,0.0097962820013477,4.587662848559293,1.6261920928955078,2.605032444000244,4.713809013366699,6.032341957092285,3.744343876838684,1.7291179389363154,1.6261920928955078,6.032341957092285,14.977375507354736,4.0,27.0,88.0,200.0,79.75,75.90907389765732,4.0,200.0,319.0,0.5448081493377686,0.0025266390293836,0.0135884117335081,5.286930561065674,1.8931281566619875,2.744009494781494,4.584963798522949,5.66491174697876,3.7217532992362976,1.4849957894145924,1.8931281566619875,5.66491174697876,14.88701319694519,4.0,13.0,43.0,111.0,42.75,41.96650450061335,4.0,111.0,171.0,1642.0,10459.0,306.0,0.1356912651846955,0.8639981746673584,3.8230791687965393e-07,0.0160985076523308
rq2_epoch_003_ep3_semantic_strict_gpt2,completed,2,epoch_003,3,2,semantic_strict,1405.0,5.0,379.0,12101.0,0.0,39.0,1.5246782411228528,40.0,3.88,/workspace/Data_hetero/rqvae_l4_seed2_epoch003.pt,gpt2_rqvae_semantic_strict_final_test2000/rq2_epoch_003_ep3_semantic_strict_gpt2,0.021,0.065,0.094,0.1305,0.021,0.0431946394029126,0.0526459599393449,0.0618235526804102,2000.0,0.009,0.033,0.05,0.0785,0.009,0.0210785112587286,0.0265715115486241,0.0336852042294637,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,2,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch003.pt,0.4712424860759215,0.5448081493377686,0.5448081493377686,3,4,256,epoch_003,3,0.4712424860759215,0.0026799109658565,0.0097962820013477,4.587662848559293,1.6261920928955078,2.605032444000244,4.713809013366699,6.032341957092285,3.744343876838684,1.7291179389363154,1.6261920928955078,6.032341957092285,14.977375507354736,4.0,27.0,88.0,200.0,79.75,75.90907389765732,4.0,200.0,319.0,0.5448081493377686,0.0025266390293836,0.0135884117335081,5.286930561065674,1.8931281566619875,2.744009494781494,4.584963798522949,5.66491174697876,3.7217532992362976,1.4849957894145924,1.8931281566619875,5.66491174697876,14.88701319694519,4.0,13.0,43.0,111.0,42.75,41.96650450061335,4.0,111.0,171.0,1642.0,10459.0,306.0,0.1356912651846955,0.8639981746673584,3.8230791687965393e-07,0.0160985076523308
rq0_epoch_001_ep1_semantic_strict_gpt0,completed,0,epoch_001,1,0,semantic_strict,1930.0,5.0,904.0,12101.0,0.0,40.0,1.4802888144146311,40.0,7.79,/workspace/Data_hetero/rqvae_l4_seed0_epoch001.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_epoch_001_ep1_semantic_strict_gpt0,0.021,0.0585,0.085,0.135,0.021,0.0401889870987221,0.0486626921095824,0.0612906568002133,2000.0,0.0085,0.0315,0.052,0.0765,0.0085,0.0199377868241054,0.0265490120979594,0.0328078763848745,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch001.pt,0.5911985662850466,0.5901392102241516,0.5901392102241516,1,4,256,epoch_001,1,0.5911985662850466,0.0416278661313382,0.0244333280081098,5.251373529434204,0.7497637867927551,3.09992790222168,4.010491847991943,5.566647529602051,3.3567077666521072,1.7445171390518388,0.7497637867927551,5.566647529602051,13.426831066608427,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.5901392102241516,0.0073129963129758,0.0175153128802776,5.653108596801758,0.805287778377533,2.104227066040039,3.0754828453063965,4.211155414581299,2.549038276076317,1.2528268113931915,0.805287778377533,4.211155414581299,10.196153104305267,3.0,6.0,13.0,40.0,15.5,14.603081866510234,3.0,40.0,62.0,194.0,11907.0,827.0,0.0160317329146351,0.8174256086349487,4.5169144868850715e-08,0.0247538885898699
rq0_epoch_001_ep1_semantic_strict_gpt1,completed,0,epoch_001,1,1,semantic_strict,1930.0,5.0,904.0,12101.0,0.0,40.0,1.4847670197486875,40.0,7.62,/workspace/Data_hetero/rqvae_l4_seed0_epoch001.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_epoch_001_ep1_semantic_strict_gpt1,0.021,0.0505,0.08,0.1145,0.021,0.0357858616580109,0.04529744995686,0.0540286981362533,2000.0,0.008,0.0285,0.042,0.07,0.008,0.0183023789164647,0.022686385672284,0.0297472276657879,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch001.pt,0.5911985662850466,0.5901392102241516,0.5901392102241516,1,4,256,epoch_001,1,0.5911985662850466,0.0416278661313382,0.0244333280081098,5.251373529434204,0.7497637867927551,3.09992790222168,4.010491847991943,5.566647529602051,3.3567077666521072,1.7445171390518388,0.7497637867927551,5.566647529602051,13.426831066608427,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.5901392102241516,0.0073129963129758,0.0175153128802776,5.653108596801758,0.805287778377533,2.104227066040039,3.0754828453063965,4.211155414581299,2.549038276076317,1.2528268113931915,0.805287778377533,4.211155414581299,10.196153104305267,3.0,6.0,13.0,40.0,15.5,14.603081866510234,3.0,40.0,62.0,194.0,11907.0,827.0,0.0160317329146351,0.8174256086349487,4.5169144868850715e-08,0.0247538885898699
rq0_epoch_001_ep1_semantic_strict_gpt2,completed,0,epoch_001,1,2,semantic_strict,1930.0,5.0,904.0,12101.0,0.0,40.0,1.48228182034059,40.0,7.6,/workspace/Data_hetero/rqvae_l4_seed0_epoch001.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_epoch_001_ep1_semantic_strict_gpt2,0.0285,0.0695,0.1015,0.145,0.0285,0.0495133432559108,0.0597726468360608,0.0708452287227283,2000.0,0.009,0.0345,0.053,0.0705,0.009,0.0215281314654815,0.027424030160588,0.0318035200409395,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch001.pt,0.5911985662850466,0.5901392102241516,0.5901392102241516,1,4,256,epoch_001,1,0.5911985662850466,0.0416278661313382,0.0244333280081098,5.251373529434204,0.7497637867927551,3.09992790222168,4.010491847991943,5.566647529602051,3.3567077666521072,1.7445171390518388,0.7497637867927551,5.566647529602051,13.426831066608427,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.5901392102241516,0.0073129963129758,0.0175153128802776,5.653108596801758,0.805287778377533,2.104227066040039,3.0754828453063965,4.211155414581299,2.549038276076317,1.2528268113931915,0.805287778377533,4.211155414581299,10.196153104305267,3.0,6.0,13.0,40.0,15.5,14.603081866510234,3.0,40.0,62.0,194.0,11907.0,827.0,0.0160317329146351,0.8174256086349487,4.5169144868850715e-08,0.0247538885898699
